location	date	lat	log	total_cases	percent_world
Serbia	2020-03-17	44.016521	21.005859	57	0.0308266407
Serbia	2020-03-18	44.016521	21.005859	72	0.0357563207
Serbia	2020-03-19	44.016521	21.005859	94	0.0425008591
Serbia	2020-03-20	44.016521	21.005859	126	0.0500910385
Serbia	2020-03-21	44.016521	21.005859	135	0.0477208858
Serbia	2020-03-22	44.016521	21.005859	149	0.0470117561
Serbia	2020-03-23	44.016521	21.005859	188	0.0535701056
Serbia	2020-03-24	44.016521	21.005859	222	0.0563684976
Serbia	2020-03-25	44.016521	21.005859	249	0.0572778528
Serbia	2020-03-26	44.016521	21.005859	303	0.0622244310
Serbia	2020-03-27	44.016521	21.005859	384	0.0701630011
Serbia	2020-03-28	44.016521	21.005859	457	0.0747181312
Serbia	2020-03-29	44.016521	21.005859	659	0.0976445295
Serbia	2020-03-30	44.016521	21.005859	741	0.1011318303
Serbia	2020-03-31	44.016521	21.005859	741	0.0930591208
Serbia	2020-04-01	44.016521	21.005859	900	0.1035831721
Serbia	2020-04-02	44.016521	21.005859	1060	0.1120952937
Serbia	2020-04-03	44.016521	21.005859	1171	0.1145382378
Serbia	2020-04-04	44.016521	21.005859	1476	0.1337787792
Serbia	2020-04-05	44.016521	21.005859	1624	0.1366651351
Serbia	2020-04-06	44.016521	21.005859	1908	0.1517608796
Serbia	2020-04-07	44.016521	21.005859	2200	0.1654662840
Serbia	2020-04-08	44.016521	21.005859	2447	0.1742175163
Serbia	2020-04-09	44.016521	21.005859	2666	0.1790409289
Serbia	2020-04-10	44.016521	21.005859	2867	0.1820490840
Serbia	2020-04-11	44.016521	21.005859	3105	0.1865794961
Serbia	2020-04-12	44.016521	21.005859	3380	0.1937029353
Serbia	2020-04-13	44.016521	21.005859	3630	0.1998685162
Serbia	2020-04-14	44.016521	21.005859	4054	0.2153849914
Serbia	2020-04-15	44.016521	21.005859	4465	0.2279441682
Serbia	2020-04-16	44.016521	21.005859	4873	0.2390411668
Serbia	2020-04-17	44.016521	21.005859	5318	0.2506689770
Serbia	2020-04-18	44.016521	21.005859	5690	0.2582352773
Serbia	2020-04-19	44.016521	21.005859	5994	0.2625311082
Serbia	2020-04-20	44.016521	21.005859	6318	0.2682459694
Serbia	2020-04-21	44.016521	21.005859	6630	0.2726979950
Serbia	2020-04-22	44.016521	21.005859	6890	0.2737395565
Serbia	2020-04-23	44.016521	21.005859	7114	0.2753864372
Serbia	2020-04-24	44.016521	21.005859	7276	0.2734605348
Serbia	2020-04-25	44.016521	21.005859	7483	0.2736536919
Serbia	2020-04-26	44.016521	21.005859	7779	0.2743890179
Serbia	2020-04-27	44.016521	21.005859	8042	0.2755919813
Serbia	2020-04-28	44.016521	21.005859	8275	0.2773249719
Serbia	2020-04-29	44.016521	21.005859	8497	0.2780951546
Serbia	2020-04-30	44.016521	21.005859	8724	0.2784342700
Serbia	2020-05-01	44.016521	21.005859	9009	0.2799720681
Serbia	2020-05-02	44.016521	21.005859	9205	0.2781333971
Serbia	2020-05-03	44.016521	21.005859	9362	0.2761055725
Serbia	2020-05-04	44.016521	21.005859	9464	0.2727974217
Serbia	2020-05-05	44.016521	21.005859	9557	0.2694840158
Serbia	2020-05-06	44.016521	21.005859	9677	0.2669082089
Serbia	2020-05-07	44.016521	21.005859	9791	0.2635237248
Serbia	2020-05-08	44.016521	21.005859	9848	0.2585048299
Serbia	2020-05-09	44.016521	21.005859	9943	0.2549655849
Serbia	2020-05-10	44.016521	21.005859	10032	0.2514350621
Serbia	2020-05-11	44.016521	21.005859	10114	0.2486915050
Serbia	2020-05-12	44.016521	21.005859	10176	0.2459208935
Serbia	2020-05-13	44.016521	21.005859	10243	0.2425123168
Serbia	2020-05-14	44.016521	21.005859	10295	0.2388823416
Serbia	2020-05-15	44.016521	21.005859	10374	0.2354346645
Serbia	2020-05-16	44.016521	21.005859	10438	0.2317314969
Serbia	2020-05-17	44.016521	21.005859	10496	0.2282460090
Serbia	2020-05-18	44.016521	21.005859	10610	0.2267208346
Serbia	2020-05-19	44.016521	21.005859	10699	0.2244435587
Serbia	2020-05-20	44.016521	21.005859	10733	0.2207539117
Serbia	2020-05-21	44.016521	21.005859	10833	0.2183483568
Serbia	2020-05-22	44.016521	21.005859	10919	0.2153962451
Serbia	2020-05-23	44.016521	21.005859	11024	0.2129897470
Serbia	2020-05-24	44.016521	21.005859	11092	0.2101974970
Serbia	2020-05-25	44.016521	21.005859	11159	0.2077578057
Serbia	2020-05-26	44.016521	21.005859	11193	0.2049904638
Serbia	2020-05-27	44.016521	21.005859	11227	0.2020651065
Serbia	2020-05-28	44.016521	21.005859	11275	0.1992840973
Serbia	2020-05-29	44.016521	21.005859	11300	0.1956054890
South Sudan	2020-04-06	4.85	31.6	1	0.0000795392
South Sudan	2020-04-07	4.85	31.6	1	0.0000752119
South Sudan	2020-04-08	4.85	31.6	1	0.0000711964
South Sudan	2020-04-09	4.85	31.6	2	0.0001343143
South Sudan	2020-04-10	4.85	31.6	2	0.0001269962
South Sudan	2020-04-11	4.85	31.6	3	0.0001802700
South Sudan	2020-04-12	4.85	31.6	4	0.0002292342
South Sudan	2020-04-13	4.85	31.6	4	0.0002202408
South Sudan	2020-04-14	4.85	31.6	4	0.0002125160
South Sudan	2020-04-15	4.85	31.6	4	0.0002042053
South Sudan	2020-04-16	4.85	31.6	4	0.0001962168
South Sudan	2020-04-17	4.85	31.6	4	0.0001885438
South Sudan	2020-04-18	4.85	31.6	4	0.0001815362
South Sudan	2020-04-19	4.85	31.6	4	0.0001751959
South Sudan	2020-04-20	4.85	31.6	4	0.0001698297
South Sudan	2020-04-21	4.85	31.6	4	0.0001645237
South Sudan	2020-04-22	4.85	31.6	4	0.0001589199
South Sudan	2020-04-23	4.85	31.6	4	0.0001548420
South Sudan	2020-04-24	4.85	31.6	4	0.0001503356
South Sudan	2020-04-25	4.85	31.6	5	0.0001828503
South Sudan	2020-04-26	4.85	31.6	5	0.0001763652
South Sudan	2020-04-27	4.85	31.6	6	0.0002056145
South Sudan	2020-04-28	4.85	31.6	6	0.0002010816
South Sudan	2020-04-29	4.85	31.6	34	0.0011127734
South Sudan	2020-04-30	4.85	31.6	34	0.0010851404
South Sudan	2020-05-01	4.85	31.6	35	0.0010876926
South Sudan	2020-05-02	4.85	31.6	45	0.0013596961
South Sudan	2020-05-03	4.85	31.6	45	0.0013271471
South Sudan	2020-05-04	4.85	31.6	46	0.0013259384
South Sudan	2020-05-05	4.85	31.6	46	0.0012970874
South Sudan	2020-05-06	4.85	31.6	52	0.0014342489
South Sudan	2020-05-07	4.85	31.6	74	0.0019917021
South Sudan	2020-05-08	4.85	31.6	90	0.0023624528
South Sudan	2020-05-09	4.85	31.6	120	0.0030771266
South Sudan	2020-05-10	4.85	31.6	143	0.0035840524
South Sudan	2020-05-11	4.85	31.6	156	0.0038358587
South Sudan	2020-05-12	4.85	31.6	156	0.0037700137
South Sudan	2020-05-13	4.85	31.6	194	0.0045931260
South Sudan	2020-05-14	4.85	31.6	203	0.0047103560
South Sudan	2020-05-15	4.85	31.6	231	0.0052424723
South Sudan	2020-05-16	4.85	31.6	236	0.0052393785
South Sudan	2020-05-17	4.85	31.6	236	0.0051320558
South Sudan	2020-05-18	4.85	31.6	282	0.0060259449
South Sudan	2020-05-19	4.85	31.6	282	0.0059157943
South Sudan	2020-05-20	4.85	31.6	285	0.0058618154
South Sudan	2020-05-21	4.85	31.6	285	0.0057444181
South Sudan	2020-05-22	4.85	31.6	339	0.0066873640
South Sudan	2020-05-23	4.85	31.6	339	0.0065496666
South Sudan	2020-05-24	4.85	31.6	563	0.0106690580
South Sudan	2020-05-25	4.85	31.6	563	0.0104819110
South Sudan	2020-05-26	4.85	31.6	655	0.0119957790
South Sudan	2020-05-27	4.85	31.6	806	0.0145065000
South Sudan	2020-05-28	4.85	31.6	806	0.0142459408
South Sudan	2020-05-29	4.85	31.6	806	0.0139520375
Sao Tome and Principe	2020-04-09	0.18636	6.613081	4	0.0002686286
Sao Tome and Principe	2020-04-10	0.18636	6.613081	4	0.0002539924
Sao Tome and Principe	2020-04-11	0.18636	6.613081	4	0.0002403601
Sao Tome and Principe	2020-04-12	0.18636	6.613081	4	0.0002292342
Sao Tome and Principe	2020-04-13	0.18636	6.613081	4	0.0002202408
Sao Tome and Principe	2020-04-14	0.18636	6.613081	4	0.0002125160
Sao Tome and Principe	2020-04-15	0.18636	6.613081	4	0.0002042053
Sao Tome and Principe	2020-04-16	0.18636	6.613081	4	0.0001962168
Sao Tome and Principe	2020-04-17	0.18636	6.613081	4	0.0001885438
Sao Tome and Principe	2020-04-18	0.18636	6.613081	4	0.0001815362
Sao Tome and Principe	2020-04-19	0.18636	6.613081	4	0.0001751959
Sao Tome and Principe	2020-04-20	0.18636	6.613081	4	0.0001698297
Sao Tome and Principe	2020-04-21	0.18636	6.613081	4	0.0001645237
Sao Tome and Principe	2020-04-22	0.18636	6.613081	4	0.0001589199
Sao Tome and Principe	2020-04-23	0.18636	6.613081	7	0.0002709734
Sao Tome and Principe	2020-04-24	0.18636	6.613081	8	0.0003006713
Sao Tome and Principe	2020-04-25	0.18636	6.613081	8	0.0002925604
Sao Tome and Principe	2020-04-26	0.18636	6.613081	8	0.0002821844
Sao Tome and Principe	2020-04-27	0.18636	6.613081	8	0.0002741527
Sao Tome and Principe	2020-04-28	0.18636	6.613081	8	0.0002681087
Sao Tome and Principe	2020-04-29	0.18636	6.613081	11	0.0003600149
Sao Tome and Principe	2020-04-30	0.18636	6.613081	14	0.0004468225
Sao Tome and Principe	2020-05-01	0.18636	6.613081	16	0.0004972309
Sao Tome and Principe	2020-05-02	0.18636	6.613081	18	0.0005438785
Sao Tome and Principe	2020-05-03	0.18636	6.613081	18	0.0005308588
Sao Tome and Principe	2020-05-04	0.18636	6.613081	18	0.0005188455
Sao Tome and Principe	2020-05-05	0.18636	6.613081	174	0.0049063743
Sao Tome and Principe	2020-05-06	0.18636	6.613081	174	0.0047992176
Sao Tome and Principe	2020-05-07	0.18636	6.613081	174	0.0046831915
Sao Tome and Principe	2020-05-08	0.18636	6.613081	187	0.0049086518
Sao Tome and Principe	2020-05-09	0.18636	6.613081	208	0.0053336862
Sao Tome and Principe	2020-05-10	0.18636	6.613081	208	0.0052131672
Sao Tome and Principe	2020-05-11	0.18636	6.613081	208	0.0051144783
Sao Tome and Principe	2020-05-12	0.18636	6.613081	212	0.0051233519
Sao Tome and Principe	2020-05-13	0.18636	6.613081	220	0.0052086996
Sao Tome and Principe	2020-05-14	0.18636	6.613081	235	0.0054528752
Sao Tome and Principe	2020-05-15	0.18636	6.613081	235	0.0053332510
Sao Tome and Principe	2020-05-16	0.18636	6.613081	235	0.0052171778
Sao Tome and Principe	2020-05-17	0.18636	6.613081	235	0.0051103098
Sao Tome and Principe	2020-05-18	0.18636	6.613081	235	0.0050216207
Sao Tome and Principe	2020-05-19	0.18636	6.613081	246	0.0051605865
Sao Tome and Principe	2020-05-20	0.18636	6.613081	251	0.0051625111
Sao Tome and Principe	2020-05-21	0.18636	6.613081	251	0.0050591191
Sao Tome and Principe	2020-05-22	0.18636	6.613081	251	0.0049514111
Sao Tome and Principe	2020-05-23	0.18636	6.613081	251	0.0048494581
Sao Tome and Principe	2020-05-24	0.18636	6.613081	291	0.0055145575
Sao Tome and Principe	2020-05-25	0.18636	6.613081	299	0.0055667698
Sao Tome and Principe	2020-05-26	0.18636	6.613081	299	0.0054759357
Sao Tome and Principe	2020-05-27	0.18636	6.613081	441	0.0079371793
Sao Tome and Principe	2020-05-28	0.18636	6.613081	443	0.0078299650
Sao Tome and Principe	2020-05-29	0.18636	6.613081	458	0.0079280809
Suriname	2020-03-15	3.919305	-56.027783	1	0.0006296912
Suriname	2020-03-21	3.919305	-56.027783	1	0.0003534880
Suriname	2020-03-22	3.919305	-56.027783	5	0.0015775757
Suriname	2020-03-23	3.919305	-56.027783	5	0.0014247369
Suriname	2020-03-24	3.919305	-56.027783	6	0.0015234729
Suriname	2020-03-25	3.919305	-56.027783	8	0.0018402523
Suriname	2020-03-26	3.919305	-56.027783	8	0.0016428893
Suriname	2020-03-27	3.919305	-56.027783	8	0.0014617292
Suriname	2020-03-28	3.919305	-56.027783	8	0.0013079760
Suriname	2020-03-29	3.919305	-56.027783	8	0.0011853661
Suriname	2020-03-30	3.919305	-56.027783	8	0.0010918416
Suriname	2020-03-31	3.919305	-56.027783	8	0.0010046869
Suriname	2020-04-01	3.919305	-56.027783	10	0.0011509241
Suriname	2020-04-02	3.919305	-56.027783	10	0.0010575028
Suriname	2020-04-03	3.919305	-56.027783	10	0.0009781233
Suriname	2020-04-04	3.919305	-56.027783	10	0.0009063603
Suriname	2020-04-05	3.919305	-56.027783	10	0.0008415341
Suriname	2020-04-06	3.919305	-56.027783	10	0.0007953925
Suriname	2020-04-07	3.919305	-56.027783	10	0.0007521195
Suriname	2020-04-08	3.919305	-56.027783	10	0.0007119637
Suriname	2020-04-09	3.919305	-56.027783	10	0.0006715714
Suriname	2020-04-10	3.919305	-56.027783	10	0.0006349811
Suriname	2020-04-11	3.919305	-56.027783	10	0.0006009001
Suriname	2020-04-12	3.919305	-56.027783	10	0.0005730856
Suriname	2020-04-13	3.919305	-56.027783	10	0.0005506020
Suriname	2020-04-14	3.919305	-56.027783	10	0.0005312901
Suriname	2020-04-15	3.919305	-56.027783	10	0.0005105133
Suriname	2020-04-16	3.919305	-56.027783	10	0.0004905421
Suriname	2020-04-17	3.919305	-56.027783	10	0.0004713595
Suriname	2020-04-18	3.919305	-56.027783	10	0.0004538406
Suriname	2020-04-19	3.919305	-56.027783	10	0.0004379898
Suriname	2020-04-20	3.919305	-56.027783	10	0.0004245742
Suriname	2020-04-21	3.919305	-56.027783	10	0.0004113092
Suriname	2020-04-22	3.919305	-56.027783	10	0.0003972998
Suriname	2020-04-23	3.919305	-56.027783	10	0.0003871049
Suriname	2020-04-24	3.919305	-56.027783	10	0.0003758391
Suriname	2020-04-25	3.919305	-56.027783	10	0.0003657005
Suriname	2020-04-26	3.919305	-56.027783	10	0.0003527305
Suriname	2020-04-27	3.919305	-56.027783	10	0.0003426908
Suriname	2020-04-28	3.919305	-56.027783	10	0.0003351359
Suriname	2020-04-29	3.919305	-56.027783	10	0.0003272863
Suriname	2020-04-30	3.919305	-56.027783	10	0.0003191590
Suriname	2020-05-01	3.919305	-56.027783	10	0.0003107693
Suriname	2020-05-02	3.919305	-56.027783	10	0.0003021547
Suriname	2020-05-03	3.919305	-56.027783	10	0.0002949216
Suriname	2020-05-04	3.919305	-56.027783	10	0.0002882475
Suriname	2020-05-05	3.919305	-56.027783	10	0.0002819755
Suriname	2020-05-06	3.919305	-56.027783	10	0.0002758171
Suriname	2020-05-07	3.919305	-56.027783	10	0.0002691489
Suriname	2020-05-08	3.919305	-56.027783	10	0.0002624948
Suriname	2020-05-09	3.919305	-56.027783	10	0.0002564272
Suriname	2020-05-10	3.919305	-56.027783	10	0.0002506330
Suriname	2020-05-11	3.919305	-56.027783	10	0.0002458884
Suriname	2020-05-12	3.919305	-56.027783	10	0.0002416675
Suriname	2020-05-13	3.919305	-56.027783	10	0.0002367591
Suriname	2020-05-14	3.919305	-56.027783	10	0.0002320372
Suriname	2020-05-15	3.919305	-56.027783	10	0.0002269469
Suriname	2020-05-16	3.919305	-56.027783	10	0.0002220076
Suriname	2020-05-17	3.919305	-56.027783	10	0.0002174600
Suriname	2020-05-18	3.919305	-56.027783	10	0.0002136860
Suriname	2020-05-19	3.919305	-56.027783	11	0.0002307579
Suriname	2020-05-20	3.919305	-56.027783	11	0.0002262455
Suriname	2020-05-21	3.919305	-56.027783	11	0.0002217144
Suriname	2020-05-22	3.919305	-56.027783	11	0.0002169941
Suriname	2020-05-23	3.919305	-56.027783	11	0.0002125261
Suriname	2020-05-24	3.919305	-56.027783	11	0.0002084541
Suriname	2020-05-25	3.919305	-56.027783	11	0.0002047976
Suriname	2020-05-26	3.919305	-56.027783	11	0.0002014558
Suriname	2020-05-27	3.919305	-56.027783	11	0.0001979795
Suriname	2020-05-28	3.919305	-56.027783	12	0.0002120984
Suriname	2020-05-29	3.919305	-56.027783	12	0.0002077226
Slovakia	2020-03-07	48.669026	19.699024	1	0.0009753814
Slovakia	2020-03-08	48.669026	19.699024	3	0.0028172188
Slovakia	2020-03-09	48.669026	19.699024	5	0.0045194472
Slovakia	2020-03-11	48.669026	19.699024	7	0.0058212058
Slovakia	2020-03-12	48.669026	19.699024	10	0.0078256446
Slovakia	2020-03-13	48.669026	19.699024	21	0.0153502039
Slovakia	2020-03-14	48.669026	19.699024	30	0.0204533833
Slovakia	2020-03-15	48.669026	19.699024	44	0.0277064128
Slovakia	2020-03-16	48.669026	19.699024	61	0.0356381270
Slovakia	2020-03-17	48.669026	19.699024	84	0.0454287337
Slovakia	2020-03-18	48.669026	19.699024	97	0.0481717098
Slovakia	2020-03-19	48.669026	19.699024	107	0.0483786374
Slovakia	2020-03-20	48.669026	19.699024	123	0.0488983947
Slovakia	2020-03-21	48.669026	19.699024	137	0.0484278619
Slovakia	2020-03-22	48.669026	19.699024	178	0.0561616952
Slovakia	2020-03-23	48.669026	19.699024	185	0.0527152635
Slovakia	2020-03-24	48.669026	19.699024	191	0.0484972209
Slovakia	2020-03-25	48.669026	19.699024	204	0.0469264336
Slovakia	2020-03-26	48.669026	19.699024	216	0.0443580102
Slovakia	2020-03-27	48.669026	19.699024	226	0.0412938496
Slovakia	2020-03-28	48.669026	19.699024	295	0.0482316164
Slovakia	2020-03-29	48.669026	19.699024	295	0.0437103736
Slovakia	2020-03-30	48.669026	19.699024	336	0.0458573482
Slovakia	2020-03-31	48.669026	19.699024	336	0.0421968483
Slovakia	2020-04-01	48.669026	19.699024	363	0.0417785461
Slovakia	2020-04-02	48.669026	19.699024	400	0.0423001108
Slovakia	2020-04-03	48.669026	19.699024	426	0.0416680523
Slovakia	2020-04-04	48.669026	19.699024	450	0.0407862132
Slovakia	2020-04-05	48.669026	19.699024	471	0.0396362553
Slovakia	2020-04-06	48.669026	19.699024	485	0.0385765339
Slovakia	2020-04-07	48.669026	19.699024	534	0.0401631798
Slovakia	2020-04-08	48.669026	19.699024	581	0.0413650907
Slovakia	2020-04-09	48.669026	19.699024	682	0.0458011679
Slovakia	2020-04-10	48.669026	19.699024	701	0.0445121758
Slovakia	2020-04-11	48.669026	19.699024	715	0.0429643606
Slovakia	2020-04-12	48.669026	19.699024	728	0.0417206322
Slovakia	2020-04-13	48.669026	19.699024	742	0.0408546664
Slovakia	2020-04-14	48.669026	19.699024	769	0.0408562058
Slovakia	2020-04-15	48.669026	19.699024	835	0.0426278568
Slovakia	2020-04-16	48.669026	19.699024	863	0.0423337835
Slovakia	2020-04-17	48.669026	19.699024	977	0.0460518222
Slovakia	2020-04-18	48.669026	19.699024	1049	0.0476078745
Slovakia	2020-04-19	48.669026	19.699024	1089	0.0476970932
Slovakia	2020-04-20	48.669026	19.699024	1161	0.0492930628
Slovakia	2020-04-21	48.669026	19.699024	1173	0.0482465683
Slovakia	2020-04-22	48.669026	19.699024	1199	0.0476362450
Slovakia	2020-04-23	48.669026	19.699024	1244	0.0481558515
Slovakia	2020-04-24	48.669026	19.699024	1325	0.0497986818
Slovakia	2020-04-25	48.669026	19.699024	1360	0.0497352694
Slovakia	2020-04-26	48.669026	19.699024	1373	0.0484298909
Slovakia	2020-04-27	48.669026	19.699024	1379	0.0472570682
Slovakia	2020-04-28	48.669026	19.699024	1381	0.0462822702
Slovakia	2020-04-29	48.669026	19.699024	1384	0.0452964215
Slovakia	2020-04-30	48.669026	19.699024	1391	0.0443950103
Slovakia	2020-05-01	48.669026	19.699024	1396	0.0433833952
Slovakia	2020-05-02	48.669026	19.699024	1403	0.0423923038
Slovakia	2020-05-03	48.669026	19.699024	1407	0.0414954647
Slovakia	2020-05-04	48.669026	19.699024	1408	0.0405852462
Slovakia	2020-05-05	48.669026	19.699024	1413	0.0398431427
Slovakia	2020-05-06	48.669026	19.699024	1421	0.0391936101
Slovakia	2020-05-07	48.669026	19.699024	1429	0.0384613832
Slovakia	2020-05-08	48.669026	19.699024	1445	0.0379304914
Slovakia	2020-05-09	48.669026	19.699024	1455	0.0373101605
Slovakia	2020-05-10	48.669026	19.699024	1455	0.0364671068
Slovakia	2020-05-11	48.669026	19.699024	1457	0.0358259366
Slovakia	2020-05-12	48.669026	19.699024	1457	0.0352109613
Slovakia	2020-05-13	48.669026	19.699024	1465	0.0346852040
Slovakia	2020-05-14	48.669026	19.699024	1469	0.0340862710
Slovakia	2020-05-15	48.669026	19.699024	1477	0.0335200501
Slovakia	2020-05-16	48.669026	19.699024	1480	0.0328571197
Slovakia	2020-05-17	48.669026	19.699024	1493	0.0324667770
Slovakia	2020-05-18	48.669026	19.699024	1494	0.0319246868
Slovakia	2020-05-19	48.669026	19.699024	1495	0.0313621012
Slovakia	2020-05-20	48.669026	19.699024	1495	0.0307488212
Slovakia	2020-05-21	48.669026	19.699024	1496	0.0301531563
Slovakia	2020-05-22	48.669026	19.699024	1502	0.0296295595
Slovakia	2020-05-23	48.669026	19.699024	1503	0.0290387872
Slovakia	2020-05-24	48.669026	19.699024	1504	0.0285013555
Slovakia	2020-05-25	48.669026	19.699024	1509	0.0280945003
Slovakia	2020-05-26	48.669026	19.699024	1511	0.0276727053
Slovakia	2020-05-27	48.669026	19.699024	1513	0.0272311843
Slovakia	2020-05-28	48.669026	19.699024	1515	0.0267774197
Slovakia	2020-05-29	48.669026	19.699024	1520	0.0263115348
Slovenia	2020-03-05	46.151241	14.995463	1	0.0010475153
Slovenia	2020-03-06	46.151241	14.995463	6	0.0060949595
